station,time,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,RH,WS,WD,SR,BP,AT,RF,TOT-RF,latitude,longitude,PM2.5_pred
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-18,189.69791666666666,286.84708333333333,20.084999999999997,56.67125000000001,46.51833333333334,20.62125,10.434166666666668,1.9360869565217391,31.304583333333337,2.784583333333334,18.87333333333333,80.11541666666666,2.5641666666666665,121.22874999999999,38.19708333333333,996.3079166666666,12.423749999999998,0.0,0.0,28.58028,77.233829,177.68052925084174
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-19,182.75,305.5833333333333,31.85166666666667,70.46958333333333,63.459583333333335,22.199166666666667,11.609166666666667,2.1174999999999997,38.54833333333333,2.7737499999999997,17.505,80.66250000000001,1.8241666666666667,148.9025,38.7825,993.4733333333334,13.134583333333333,0.0,0.0,28.58028,77.233829,186.38411702936702
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-20,234.78125,369.09375,44.893750000000004,74.38875,76.19333333333333,29.646666666666665,12.366249999999999,2.2758333333333334,16.274583333333336,3.5795833333333333,19.365,84.66458333333334,1.6337499999999998,270.4841666666667,36.24333333333333,989.3020833333334,13.4925,0.0,0.0,28.58028,77.233829,238.37265354993616
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-21,182.66666666666666,287.7083333333333,66.45,78.36739130434782,95.6278260869565,28.028695652173912,13.228260869565217,2.5708695652173916,28.830416666666668,3.581666666666667,21.392916666666668,82.32833333333333,1.5120833333333332,211.49375,40.703333333333326,989.3595833333334,13.790000000000001,0.0,0.0,28.58028,77.233829,199.48469163273796
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-22,128.53125,166.79166666666666,12.194166666666666,67.93375,46.06875,31.96541666666667,8.807083333333333,1.625,20.006249999999998,2.3541666666666665,9.95875,86.53208333333333,2.6004166666666664,283.17625,13.751666666666665,985.2595833333334,13.697916666666666,0.0,0.0,28.58028,77.233829,131.7516584912672
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-23,111.41304347826087,143.69565217391303,49.41125,51.115,67.46541666666667,20.68791666666667,11.609583333333333,1.940416666666667,22.177083333333332,2.29625,10.6725,86.64583333333333,1.845,188.31583333333333,25.799166666666668,987.4683333333334,13.202083333333334,0.0,0.0,28.58028,77.233829,109.55712773887059
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-24,119.0125,180.15,107.18049999999998,60.9335,119.74600000000001,12.49,9.5055,2.1825,12.5045,2.9265,21.367,85.6405,1.3074999999999999,131.554,32.6595,991.5555,12.587499999999999,0.0,0.0,28.58028,77.233829,115.06202436789637
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-25,117.9375,200.79166666666666,80.8,40.846666666666664,87.61166666666668,9.425238095238095,7.290416666666666,2.0124999999999997,13.583333333333334,2.9029166666666666,20.02416666666667,88.61749999999999,2.2712499999999998,115.68708333333332,23.50125,992.5754166666666,11.53416666666667,0.0,0.0,28.58028,77.233829,124.14201142348625
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-26,111.6425,180.72916666666666,44.25125,38.7925,56.66,10.031666666666666,7.271249999999999,1.8341666666666665,26.292916666666667,2.590833333333333,10.3175,84.265,2.1983333333333333,119.56916666666666,46.26291666666666,993.32,12.405000000000001,0.0,0.0,28.58028,77.233829,130.93827564836002
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-27,117.01041666666667,178.02083333333334,41.30291666666667,50.00083333333333,60.26083333333333,20.909583333333334,9.96,1.750416666666667,33.28125,2.4654166666666666,13.584583333333333,79.80499999999999,2.7504166666666667,122.82791666666667,41.462916666666665,994.3570833333333,12.907499999999999,0.0,0.0,28.58028,77.233829,121.92470966819222
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-28,103.375,169.60416666666666,42.05458333333333,55.00958333333333,63.75333333333334,17.601250000000004,8.186666666666667,1.75125,42.63375,1.9799999999999998,12.247083333333334,70.47625,3.0270833333333336,119.67416666666668,33.1575,994.0995833333333,13.188333333333333,0.0,0.0,28.58028,77.233829,111.06735588222949
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-29,125.09375,207.84375,103.21916666666668,68.20291666666667,120.38583333333334,14.374166666666666,11.209166666666667,2.6495833333333336,40.2575,2.68875,19.94875,73.12208333333332,2.212083333333333,116.42375,43.97333333333333,994.2404166666669,13.431666666666667,0.0,0.0,28.58028,77.233829,127.47756881173522
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-30,142.04166666666666,212.17708333333334,38.49708333333333,64.17833333333333,65.51416666666667,17.99625,7.612916666666667,1.74125,48.90833333333333,2.3808333333333334,14.213333333333333,72.97166666666668,3.0379166666666664,119.4775,52.13291666666667,989.7441666666667,14.29875,0.0,0.0,28.58028,77.233829,148.3273469887955
"Jawaharlal Nehru Stadium, Delhi - DPCC",2022-01-31,227.6075,323.93416666666667,131.50083333333336,72.35374999999999,149.0425,14.292499999999999,13.244166666666667,3.06625,22.588333333333335,3.6991666666666667,23.423333333333336,81.65875,1.6508333333333336,233.61666666666665,68.12333333333333,989.2791666666667,13.743333333333332,0.0,0.0,28.58028,77.233829,214.17842873922422
"Lodhi Road, Delhi - IITM",2022-01-01,166.81214285714285,264.3514285714286,,47.49785714285714,,46.78357142857143,5.236428571428571,1.365,15.656428571428572,2.626428571428572,,85.53399999999999,0.8735714285714286,271.4142857142857,218.125,,,0.0,0.0,28.588333,77.221667,240.25142569530013
"Lodhi Road, Delhi - IITM",2022-01-02,476.04625,,,36.998000000000005,,47.19266666666667,3.523333333333333,1.35,15.588666666666665,2.572666666666667,,59.1425,0.8814285714285715,291.344,219.12733333333333,,,0.0,0.0,28.588333,77.221667,263.2830296529367
"Lodhi Road, Delhi - IITM",2022-01-03,143.63083333333336,241.20416666666665,,32.165,,49.763999999999996,5.715000000000001,1.3889999999999998,15.526,2.6409999999999996,,71.20666666666666,0.75625,253.76,218.45458333333332,,,0.0,0.0,28.588333,77.221667,247.6121658085431
"Lodhi Road, Delhi - IITM",2022-01-04,134.59846153846155,215.37846153846155,,28.851538461538464,,,16.765384615384615,,,,,78.78153846153845,1.0623076923076924,274.1392307692308,219.0746153846154,,,,0.0,28.588333,77.221667,217.8739197177727
"Lodhi Road, Delhi - IITM",2022-01-05,225.9226666666667,288.83285714285716,,65.12625,,51.957499999999996,12.97875,1.375,15.44125,2.571875,,89.1,0.4375,322.57437500000003,218.71125,,,0.0,0.0,28.588333,77.221667,269.4592094056782
"Lodhi Road, Delhi - IITM",2022-01-06,99.15285714285713,148.16500000000002,,41.31642857142857,,38.33428571428572,1.7985714285714285,1.3664285714285715,15.528571428571428,2.6557142857142857,,84.92642857142857,0.8042857142857143,274.59142857142854,219.33500000000004,,,0.0,0.0,28.588333,77.221667,107.9900492380903
"Lodhi Road, Delhi - IITM",2022-01-07,,,,,,,,,,,,,,,,,,,0.0,28.588333,77.221667,70.39166799574694
"Lodhi Road, Delhi - IITM",2022-01-08,597.2,,,41.61285714285714,,35.905,4.677142857142856,1.3999999999999997,15.39,2.7550000000000003,,89.1,0.7828571428571429,332.4557142857143,219.29285714285717,,,0.0,0.0,28.588333,77.221667,46.700491041742595
"Lodhi Road, Delhi - IITM",2022-01-09,,,,64.63333333333334,,35.445,10.756666666666666,1.3849999999999998,15.666666666666666,2.683333333333333,,,0.655,327.8,219.19999999999996,,,0.0,0.0,28.588333,77.221667,44.569374691604715
"Lodhi Road, Delhi - IITM",2022-01-10,,,,,,,,,,,,,,,,,,,0.0,28.588333,77.221667,89.5222861844457
"Lodhi Road, Delhi - IITM",2022-01-11,,,,66.0,,37.88,2.56,1.34,16.05,2.79,,,2.41,181.68,219.8,,,0.0,0.0,28.588333,77.221667,92.79093305180577
"Lodhi Road, Delhi - IITM",2022-01-12,287.54,442.76000000000005,,24.970000000000002,,35.427142857142854,4.612857142857142,1.3399999999999999,15.31,2.7071428571428577,,62.489999999999995,1.6457142857142857,126.28,219.94428571428574,,,0.0,0.0,28.588333,77.221667,110.15066852086417
"Lodhi Road, Delhi - IITM",2022-01-13,131.89882352941174,208.08,,36.14411764705882,,69.29249999999999,5.1911764705882355,1.37,15.754999999999999,2.5875,,82.78235294117647,0.8264705882352942,322.45764705882345,219.18764705882356,,,0.0,0.0,28.588333,77.221667,205.11353284778286
"Lodhi Road, Delhi - IITM",2022-01-14,174.63555555555558,288.18333333333334,,42.309411764705885,,54.36900000000001,5.355294117647059,1.391,15.477,2.654,,89.1,0.5611764705882354,316.83588235294116,218.5694117647059,,,0.0,0.0,28.588333,77.221667,184.3492334775487
